date,ticker,delta_weight
2017-02-01,LIVE,-0.02
2017-02-01,MPX,-0.02
2017-02-01,OKE,-0.02
2017-02-01,SB,0.02
2017-02-01,SBLK,0.02
2017-02-01,SKY,-0.02
2017-02-01,TPL,0.02
2017-02-01,URI,0.02
2017-03-01,AEHR,0.02
2017-03-01,AG,-0.02
2017-03-01,ALT,0.02
2017-03-01,AXTI,0.02
2017-03-01,BBGI,0.02
2017-03-01,BCRX,0.02
2017-03-01,BVN,-0.02
2017-03-01,BWEN,0.02
2017-03-01,CDE,-0.02
2017-03-01,CDZI,0.02
2017-03-01,CENX,-0.02
2017-03-01,CRD-B,-0.02
2017-03-01,CVGI,0.02
2017-03-01,DXPE,0.02
2017-03-01,ET,0.02
2017-03-01,FCX,-0.02
2017-03-01,HL,-0.02
2017-03-01,IAG,-0.02
2017-03-01,INSG,-0.02
2017-03-01,KOP,0.02
2017-03-01,KRO,-0.02
2017-03-01,LTRX,0.02
2017-03-01,MUX,-0.02
2017-03-01,NGL,0.02
2017-03-01,NL,-0.02
2017-03-01,NVRI,0.02
2017-03-01,PAAS,-0.02
2017-03-01,QUAD,-0.02
2017-03-01,SB,-0.02
2017-03-01,SKY,0.02
2017-03-01,SM,0.02
2017-03-01,SPXC,-0.02
2017-03-01,STM,0.02
2017-03-01,TCBI,0.02
2017-03-01,TPL,-0.02
2017-03-01,TRGP,-0.02
2017-03-01,UCTT,0.02
2017-03-01,URI,-0.02
2017-04-03,AZTA,0.02
2017-04-03,BOOM,-0.02
2017-04-03,BSBR,-0.02
2017-04-03,CENT,0.02
2017-04-03,CORT,0.02
2017-04-03,CRK,0.02
2017-04-03,DXPE,-0.02
2017-04-03,EXK,-0.02
2017-04-03,EXTR,0.02
2017-04-03,GGB,-0.02
2017-04-03,HBM,-0.02
2017-04-03,IDN,-0.02
2017-04-03,INVE,0.02
2017-04-03,KOP,-0.02
2017-04-03,KOPN,0.02
2017-04-03,KRO,0.02
2017-04-03,MASI,0.02
2017-04-03,MGPI,0.02
2017-04-03,MU,0.02
2017-04-03,NL,0.02
2017-04-03,ORN,-0.02
2017-04-03,OVV,-0.02
2017-04-03,PAM,0.02
2017-04-03,PBR,-0.02
2017-04-03,PBR-A,-0.02
2017-04-03,PRDO,-0.02
2017-04-03,SB,0.02
2017-04-03,SID,-0.02
2017-04-03,SKY,-0.02
2017-04-03,SM,-0.02
2017-04-03,TCBI,-0.02
2017-04-03,TCX,0.02
2017-04-03,TGS,0.02
2017-04-03,TTMI,0.02
2017-04-03,TWI,-0.02
2017-04-03,UONEK,0.02
2017-05-02,AEIS,0.02
2017-05-02,ATGE,0.02
2017-05-02,BCRX,-0.02
2017-05-02,CENTA,0.02
2017-05-02,CGNX,0.02
2017-05-02,CLF,-0.02
2017-05-02,CORT,-0.02
2017-05-02,CPRX,0.02
2017-05-02,CWST,0.02
2017-05-02,EDN,0.02
2017-05-02,ET,-0.02
2017-05-02,EZPW,-0.02
2017-05-02,GLBS,-0.02
2017-05-02,IRBT,0.02
2017-05-02,LOGI,0.02
2017-05-02,MGPI,-0.02
2017-05-02,MKSI,0.02
2017-05-02,MLP,0.02
2017-05-02,MSB,-0.02
2017-05-02,NGL,-0.02
2017-05-02,NTZ,0.02
2017-05-02,NVRI,-0.02
2017-05-02,PXLW,0.02
2017-05-02,QUAD,0.02
2017-05-02,SB,-0.02
2017-05-02,SBLK,-0.02
2017-05-02,SRPT,0.02
2017-05-02,TCI,0.02
2017-05-02,TECK,-0.02
2017-05-02,UONEK,-0.02
2017-05-02,VALE,-0.02
2017-05-02,VHI,-0.02
2017-06-01,AEIS,-0.02
2017-06-01,ALT,-0.02
2017-06-01,ASUR,0.02
2017-06-01,ATGE,-0.02
2017-06-01,AVNW,0.02
2017-06-01,AXGN,0.02
2017-06-01,AXTI,-0.02
2017-06-01,BBGI,-0.02
2017-06-01,BCO,0.02
2017-06-01,BWEN,-0.02
2017-06-01,CAMT,0.02
2017-06-01,CENT,-0.02
2017-06-01,CENTA,-0.02
2017-06-01,CENX,0.02
2017-06-01,CPA,0.02
2017-06-01,CRK,-0.02
2017-06-01,CRNT,-0.02
2017-06-01,CWST,-0.02
2017-06-01,DAIO,0.02
2017-06-01,DXPE,0.02
2017-06-01,EDN,-0.02
2017-06-01,HDSN,0.02
2017-06-01,HTHT,0.02
2017-06-01,KOPN,-0.02
2017-06-01,KTOS,0.02
2017-06-01,LINC,0.02
2017-06-01,LMAT,0.02
2017-06-01,MASI,-0.02
2017-06-01,MKSI,-0.02
2017-06-01,MMYT,0.02
2017-06-01,NOA,-0.02
2017-06-01,NOVT,0.02
2017-06-01,NTZ,-0.02
2017-06-01,NVRI,0.02
2017-06-01,PEGA,0.02
2017-06-01,PRO,0.02
2017-06-01,QUAD,-0.02
2017-06-01,SRPT,-0.02
2017-06-01,TAL,0.02
2017-06-01,TCI,-0.02
2017-06-01,TTMI,-0.02
2017-06-01,VALE,0.02
2017-07-03,AVNW,-0.02
2017-07-03,AZTA,-0.02
2017-07-03,BBGI,0.02
2017-07-03,BLDP,0.02
2017-07-03,CGNX,-0.02
2017-07-03,CVGI,-0.02
2017-07-03,CYRX,0.02
2017-07-03,GIC,0.02
2017-07-03,HTHT,-0.02
2017-07-03,IDN,0.02
2017-07-03,LINC,-0.02
2017-07-03,LMAT,-0.02
2017-07-03,MU,-0.02
2017-07-03,NRP,-0.02
2017-07-03,OSUR,0.02
2017-07-03,PAM,-0.02
2017-07-03,PEGA,-0.02
2017-07-03,PETS,0.02
2017-07-03,PLBC,0.02
2017-07-03,PRO,-0.02
2017-07-03,RICK,0.02
2017-07-03,SBLK,0.02
2017-07-03,STKL,0.02
2017-07-03,STRL,0.02
2017-07-03,TAL,-0.02
2017-07-03,TCI,0.02
2017-07-03,TCX,-0.02
2017-07-03,TTMI,0.02
2017-07-03,VALE,-0.02
2017-07-03,XPO,0.02
2017-08-01,AMD,-0.02
2017-08-01,AVNW,0.02
2017-08-01,AXTI,0.02
2017-08-01,BBGI,-0.02
2017-08-01,BLDP,-0.02
2017-08-01,CAMT,-0.02
2017-08-01,CDZI,-0.02
2017-08-01,CGNX,0.02
2017-08-01,CORT,0.02
2017-08-01,CPA,-0.02
2017-08-01,CVGI,0.02
2017-08-01,CYD,0.02
2017-08-01,DK,0.02
2017-08-01,DXPE,-0.02
2017-08-01,GIC,-0.02
2017-08-01,HDSN,-0.02
2017-08-01,HTHT,0.02
2017-08-01,IDN,-0.02
2017-08-01,IPI,0.02
2017-08-01,LITS,0.02
2017-08-01,LMAT,0.02
2017-08-01,LOGI,-0.02
2017-08-01,LTRX,-0.02
2017-08-01,MMYT,-0.02
2017-08-01,NVRI,-0.02
2017-08-01,PEGA,0.02
2017-08-01,SB,0.02
2017-08-01,STKL,-0.02
2017-08-01,TAL,0.02
2017-08-01,TPL,0.02
2017-08-01,TREE,0.02
2017-08-01,TTMI,-0.02
2017-08-01,WD,0.02
2017-08-01,XPO,-0.02
2017-09-01,AEHR,-0.02
2017-09-01,ASYS,0.02
2017-09-01,AVNW,-0.02
2017-09-01,AXGN,-0.02
2017-09-01,AXTI,-0.02
2017-09-01,AZTA,0.02
2017-09-01,BBGI,0.02
2017-09-01,CVGI,-0.02
2017-09-01,CYD,-0.02
2017-09-01,DK,-0.02
2017-09-01,EDU,0.02
2017-09-01,EHTH,0.02
2017-09-01,FIZZ,0.02
2017-09-01,FOLD,0.02
2017-09-01,GDOT,0.02
2017-09-01,GEO,0.02
2017-09-01,GIC,0.02
2017-09-01,HBM,0.02
2017-09-01,KTOS,-0.02
2017-09-01,LITS,-0.02
2017-09-01,LMAT,-0.02
2017-09-01,MLP,-0.02
2017-09-01,MRCY,0.02
2017-09-01,NL,-0.02
2017-09-01,NRG,0.02
2017-09-01,OLED,0.02
2017-09-01,PAM,0.02
2017-09-01,PETS,-0.02
2017-09-01,PLBC,-0.02
2017-09-01,PXLW,-0.02
2017-09-01,ROG,0.02
2017-09-01,SGLY,-0.02
2017-09-01,SGMO,0.02
2017-09-01,STRL,-0.02
2017-09-01,TCI,-0.02
2017-09-01,TTWO,0.02
2017-09-01,VALE,0.02
2017-09-01,WD,-0.02
2017-10-03,ASUR,-0.02
2017-10-03,AVAV,0.02
2017-10-03,BBGI,-0.02
2017-10-03,CGNX,-0.02
2017-10-03,CYD,0.02
2017-10-03,EDU,-0.02
2017-10-03,EHTH,-0.02
2017-10-03,EXEL,-0.02
2017-10-03,FOLD,-0.02
2017-10-03,GEO,-0.02
2017-10-03,HBM,-0.02
2017-10-03,INSM,0.02
2017-10-03,INVE,-0.02
2017-10-03,IPGP,0.02
2017-10-03,IRBT,-0.02
2017-10-03,ITGR,0.02
2017-10-03,LOPE,0.02
2017-10-03,MDGL,0.02
2017-10-03,MRCY,-0.02
2017-10-03,MSB,0.02
2017-10-03,MU,0.02
2017-10-03,NBN,0.02
2017-10-03,NL,0.02
2017-10-03,NVMI,0.02
2017-10-03,PAM,-0.02
2017-10-03,PEGA,-0.02
2017-10-03,QNST,0.02
2017-10-03,QUIK,0.02
2017-10-03,SB,-0.02
2017-10-03,SGLY,0.02
2017-10-03,SQM,0.02
2017-10-03,TCI,0.02
2017-10-03,TPL,-0.02
2017-10-03,VALE,-0.02
2017-11-01,ACLS,0.02
2017-11-01,ALGN,0.02
2017-11-01,ALNY,0.02
2017-11-01,ASMB,-0.02
2017-11-01,AVAV,-0.02
2017-11-01,BBBY,0.02
2017-11-01,BCO,-0.02
2017-11-01,BLDP,0.02
2017-11-01,CENX,-0.02
2017-11-01,CGNX,0.02
2017-11-01,CLMT,0.02
2017-11-01,CYD,-0.02
2017-11-01,DVAX,0.02
2017-11-01,EHTH,0.02
2017-11-01,FIZZ,-0.02
2017-11-01,INSM,-0.02
2017-11-01,IPGP,-0.02
2017-11-01,ITGR,-0.02
2017-11-01,LOPE,-0.02
2017-11-01,LPTH,0.02
2017-11-01,MLP,0.02
2017-11-01,NBN,-0.02
2017-11-01,NC,0.02
2017-11-01,NOTV,0.02
2017-11-01,NRG,-0.02
2017-11-01,QUIK,-0.02
2017-11-01,SB,0.02
2017-11-01,SQM,-0.02
2017-11-01,STRL,0.02
2017-11-01,TAL,-0.02
2017-12-01,AIFU,0.02
2017-12-01,ASMB,0.02
2017-12-01,AXGN,0.02
2017-12-01,AZTA,-0.02
2017-12-01,CASI,0.02
2017-12-01,CLMT,-0.02
2017-12-01,CORT,-0.02
2017-12-01,DQ,0.02
2017-12-01,FOLD,0.02
2017-12-01,GDEN,0.02
2017-12-01,GROW,0.02
2017-12-01,HTHT,-0.02
2017-12-01,INSM,0.02
2017-12-01,IPGP,0.02
2017-12-01,LPTH,-0.02
2017-12-01,MU,-0.02
2017-12-01,NAGE,0.02
2017-12-01,NC,-0.02
2017-12-01,NKTR,0.02
2017-12-01,NRG,0.02
2017-12-01,NVDA,-0.02
2017-12-01,NVMI,-0.02
2017-12-01,OPCH,0.02
2017-12-01,OSUR,-0.02
2017-12-01,ROG,-0.02
2017-12-01,SB,-0.02
2017-12-01,SBLK,-0.02
2017-12-01,SGLY,-0.02
2017-12-01,STRL,-0.02
2017-12-01,TACT,0.02
2017-12-01,UCTT,-0.02
2017-12-01,VHI,0.02
2018-01-03,ACLS,-0.02
2018-01-03,ARL,0.02
2018-01-03,CENX,0.02
2018-01-03,CGNX,-0.02
2018-01-03,CORT,0.02
2018-01-03,EDC,0.02
2018-01-03,EHTH,-0.02
2018-01-03,GGAL,0.02
2018-01-03,HTHT,0.02
2018-01-03,INDL,0.02
2018-01-03,IPGP,-0.02
2018-01-03,KRO,-0.02
2018-01-03,NAGE,-0.02
2018-01-03,NL,-0.02
2018-01-03,PENN,0.02
2018-01-03,QNST,-0.02
2018-01-03,RICK,-0.02
2018-01-03,SB,0.02
2018-01-03,SIFY,0.02
2018-01-03,STM,-0.02
2018-01-03,SVRA,0.02
2018-01-03,TACT,-0.02
2018-01-03,TAL,0.02
2018-01-03,TTWO,-0.02
2018-01-03,UCTT,0.02
2018-01-03,VHI,-0.02
2018-02-01,ARL,-0.02
2018-02-01,ASYS,-0.02
2018-02-01,BA,0.02
2018-02-01,BLDP,-0.02
2018-02-01,BXC,0.02
2018-02-01,CENX,-0.02
2018-02-01,CNET,0.02
2018-02-01,EDUC,0.02
2018-02-01,FIZZ,0.02
2018-02-01,GROW,-0.02
2018-02-01,GYRE,0.02
2018-02-01,INDL,-0.02
2018-02-01,INSM,-0.02
2018-02-01,IPI,-0.02
2018-02-01,MLP,-0.02
2018-02-01,MSB,-0.02
2018-02-01,MYGN,0.02
2018-02-01,NC,0.02
2018-02-01,NRG,-0.02
2018-02-01,NVDA,0.02
2018-02-01,OPCH,-0.02
2018-02-01,OSUR,0.02
2018-02-01,QDEL,0.02
2018-02-01,QNST,0.02
2018-02-01,SVRA,-0.02
2018-02-01,TACT,0.02
2018-02-01,TAOP,0.02
2018-02-01,TCI,-0.02
2018-02-01,TGS,-0.02
2018-02-01,TQQQ,0.02
2018-02-01,TTWO,0.02
2018-02-01,UCTT,-0.02
2018-03-01,ABUS,0.02
2018-03-01,CDXS,0.02
2018-03-01,CMPR,0.02
2018-03-01,CORT,-0.02
2018-03-01,CWST,0.02
2018-03-01,DAIO,-0.02
2018-03-01,DQ,-0.02
2018-03-01,EDC,-0.02
2018-03-01,EXTR,-0.02
2018-03-01,FIZZ,-0.02
2018-03-01,GGAL,-0.02
2018-03-01,IAC,0.02
2018-03-01,IPGP,0.02
2018-03-01,LPSN,0.02
2018-03-01,MFIN,0.02
2018-03-01,MOD,0.02
2018-03-01,MU,0.02
2018-03-01,MYGN,-0.02
2018-03-01,NFLX,0.02
2018-03-01,NOTV,-0.02
2018-03-01,OLED,-0.02
2018-03-01,OPCH,0.02
2018-03-01,OSUR,-0.02
2018-03-01,PENN,-0.02
2018-03-01,PETS,0.02
2018-03-01,RFIL,0.02
2018-03-01,SIFY,-0.02
2018-03-01,SRPT,0.02
2018-03-01,TACT,-0.02
2018-03-01,TBBK,0.02
2018-03-01,TQQQ,-0.02
2018-03-01,TTWO,-0.02
2018-04-03,ABUS,-0.02
2018-04-03,ANF,0.02
2018-04-03,ARL,0.02
2018-04-03,ASMB,-0.02
2018-04-03,BA,-0.02
2018-04-03,BEEM,0.02
2018-04-03,BOOM,0.02
2018-04-03,CMPR,-0.02
2018-04-03,CNET,-0.02
2018-04-03,CPRX,-0.02
2018-04-03,CROX,0.02
2018-04-03,CWST,-0.02
2018-04-03,DQ,0.02
2018-04-03,EC,0.02
2018-04-03,EXAS,-0.02
2018-04-03,FSLR,0.02
2018-04-03,GDEN,-0.02
2018-04-03,GDOT,-0.02
2018-04-03,IPGP,-0.02
2018-04-03,IPI,0.02
2018-04-03,MED,0.02
2018-04-03,MOD,-0.02
2018-04-03,MU,-0.02
2018-04-03,NC,-0.02
2018-04-03,NFLX,-0.02
2018-04-03,NOVT,-0.02
2018-04-03,OMEX,0.02
2018-04-03,OPCH,-0.02
2018-04-03,PAMT,0.02
2018-04-03,RDNT,0.02
2018-04-03,SB,-0.02
2018-04-03,SIFY,0.02
2018-04-03,SKY,0.02
2018-04-03,TCI,0.02
2018-04-03,TTGT,0.02
2018-04-03,XPO,0.02
2018-05-01,ALGN,-0.02
2018-05-01,ALNY,-0.02
2018-05-01,CMTL,0.02
2018-05-01,CNET,0.02
2018-05-01,DK,0.02
2018-05-01,FOLD,-0.02
2018-05-01,GES,0.02
2018-05-01,GROW,0.02
2018-05-01,HBIO,0.02
2018-05-01,HTHT,-0.02
2018-05-01,IAC,-0.02
2018-05-01,NFLX,0.02
2018-05-01,NOAH,0.02
2018-05-01,NOVT,0.02
2018-05-01,PAMT,-0.02
2018-05-01,PETS,-0.02
2018-05-01,TAL,-0.02
2018-05-01,TBBK,-0.02
2018-05-01,TREE,-0.02
2018-05-01,VHI,0.02
2018-05-01,WTI,0.02
2018-05-01,XPO,-0.02
2018-06-01,ALGN,0.02
2018-06-01,ANF,-0.02
2018-06-01,ANIX,0.02
2018-06-01,ARCB,0.02
2018-06-01,ARL,-0.02
2018-06-01,AXON,0.02
2018-06-01,BEEM,-0.02
2018-06-01,CERS,0.02
2018-06-01,CTSO,0.02
2018-06-01,FSLR,-0.02
2018-06-01,GES,-0.02
2018-06-01,GIC,-0.02
2018-06-01,GROW,-0.02
2018-06-01,HAE,0.02
2018-06-01,HBIO,-0.02
2018-06-01,HTHT,0.02
2018-06-01,IPI,-0.02
2018-06-01,LPSN,-0.02
2018-06-01,MFIN,-0.02
2018-06-01,MOV,0.02
2018-06-01,MTRX,0.02
2018-06-01,NBIX,0.02
2018-06-01,NC,0.02
2018-06-01,NFLX,-0.02
2018-06-01,NOAH,-0.02
2018-06-01,NOVT,-0.02
2018-06-01,NSP,0.02
2018-06-01,NVDA,-0.02
2018-06-01,PAMT,0.02
2018-06-01,PODD,0.02
2018-06-01,PRSO,0.02
2018-06-01,RDNT,-0.02
2018-06-01,SAVA,0.02
2018-06-01,STAA,0.02
2018-06-01,TAOP,-0.02
2018-06-01,TCI,-0.02
2018-06-01,TPL,0.02
2018-06-01,VHI,-0.02
2018-07-03,BBBY,-0.02
2018-07-03,BEEM,0.02
2018-07-03,CMTL,-0.02
2018-07-03,CNET,-0.02
2018-07-03,DK,-0.02
2018-07-03,DQ,-0.02
2018-07-03,DVAX,-0.02
2018-07-03,DWSN,0.02
2018-07-03,EDUC,-0.02
2018-07-03,EGY,0.02
2018-07-03,FOSL,0.02
2018-07-03,HTHT,-0.02
2018-07-03,MFIN,0.02
2018-07-03,MOV,-0.02
2018-07-03,MTRX,-0.02
2018-07-03,NFLX,0.02
2018-07-03,NOG,0.02
2018-07-03,NTIC,0.02
2018-07-03,PODD,-0.02
2018-07-03,PRPH,0.02
2018-07-03,PRSO,-0.02
2018-07-03,RCKY,0.02
2018-07-03,SAM,0.02
2018-07-03,SAVA,-0.02
2018-07-03,SGMO,-0.02
2018-07-03,SRI,0.02
2018-07-03,URBN,0.02
2018-07-03,VPG,0.02
2018-08-01,ABUS,0.02
2018-08-01,ALGN,-0.02
2018-08-01,ANF,0.02
2018-08-01,ARCB,-0.02
2018-08-01,BBBY,0.02
2018-08-01,BEEM,-0.02
2018-08-01,CVI,0.02
2018-08-01,DWSN,-0.02
2018-08-01,FCN,0.02
2018-08-01,GIC,0.02
2018-08-01,GTLS,0.02
2018-08-01,HSII,0.02
2018-08-01,MFIN,-0.02
2018-08-01,MSB,0.02
2018-08-01,MVO,0.02
2018-08-01,NBIX,-0.02
2018-08-01,NFLX,-0.02
2018-08-01,NTIC,-0.02
2018-08-01,OMEX,-0.02
2018-08-01,PRDO,0.02
2018-08-01,PRPH,-0.02
2018-08-01,QDEL,-0.02
2018-08-01,RCKY,-0.02
2018-08-01,SAM,-0.02
2018-08-01,SIFY,-0.02
2018-08-01,SMSI,0.02
2018-08-01,ULH,0.02
2018-08-01,USNA,0.02
2018-09-04,AACG,0.02
2018-09-04,ABUS,-0.02
2018-09-04,ANF,-0.02
2018-09-04,BBBY,-0.02
2018-09-04,BJRI,0.02
2018-09-04,CAMT,0.02
2018-09-04,CVI,-0.02
2018-09-04,CYRX,-0.02
2018-09-04,EDUC,0.02
2018-09-04,FCN,-0.02
2018-09-04,GCO,0.02
2018-09-04,GERN,0.02
2018-09-04,GIC,-0.02
2018-09-04,GRVY,-0.02
2018-09-04,GTLS,-0.02
2018-09-04,KFRC,0.02
2018-09-04,KOSS,0.02
2018-09-04,LEDS,0.02
2018-09-04,LTRX,0.02
2018-09-04,LULU,0.02
2018-09-04,MFIN,0.02
2018-09-04,MSB,-0.02
2018-09-04,NC,-0.02
2018-09-04,NTAP,0.02
2018-09-04,OMEX,0.02
2018-09-04,PAR,0.02
2018-09-04,PRDO,-0.02
2018-09-04,RCKY,0.02
2018-09-04,SM,0.02
2018-09-04,SMSI,-0.02
2018-09-04,SRI,-0.02
2018-09-04,TPL,-0.02
2018-09-04,UIS,0.02
2018-09-04,ULH,-0.02
2018-09-04,USNA,-0.02
2018-09-04,VPG,-0.02
2018-10-02,AACG,-0.02
2018-10-02,ALGN,0.02
2018-10-02,ALNT,0.02
2018-10-02,AMD,0.02
2018-10-02,AMRN,0.02
2018-10-02,ANIX,-0.02
2018-10-02,APYX,0.02
2018-10-02,AXGN,-0.02
2018-10-02,CAMT,-0.02
2018-10-02,CTSO,-0.02
2018-10-02,DXCM,0.02
2018-10-02,EYPT,0.02
2018-10-02,FTNT,0.02
2018-10-02,GCO,-0.02
2018-10-02,GERN,-0.02
2018-10-02,HSII,-0.02
2018-10-02,INSG,0.02
2018-10-02,IRDM,0.02
2018-10-02,KFRC,-0.02
2018-10-02,KOSS,-0.02
2018-10-02,LEDS,-0.02
2018-10-02,LTRX,-0.02
2018-10-02,MOH,0.02
2018-10-02,NOA,0.02
2018-10-02,NTAP,-0.02
2018-10-02,NTIC,0.02
2018-10-02,OMEX,-0.02
2018-10-02,QNST,-0.02
2018-10-02,QRHC,0.02
2018-10-02,SM,-0.02
2018-10-02,SMSI,0.02
2018-10-02,TPL,0.02
2018-10-02,TTGT,-0.02
2018-10-02,URBN,-0.02
2018-10-02,USNA,0.02
2018-10-02,UVE,0.02
2018-11-01,AACG,0.02
2018-11-01,AAP,0.02
2018-11-01,AIFU,-0.02
2018-11-01,ALGN,-0.02
2018-11-01,ALNT,-0.02
2018-11-01,AMD,-0.02
2018-11-01,AMRC,0.02
2018-11-01,ANIX,0.02
2018-11-01,APYX,-0.02
2018-11-01,AUDC,0.02
2018-11-01,BHC,0.02
2018-11-01,BOOM,-0.02
2018-11-01,CASI,-0.02
2018-11-01,CRMD,0.02
2018-11-01,EYPT,-0.02
2018-11-01,GYRE,-0.02
2018-11-01,IRDM,-0.02
2018-11-01,KDP,0.02
2018-11-01,KSS,0.02
2018-11-01,LTRX,0.02
2018-11-01,M,0.02
2018-11-01,MOH,-0.02
2018-11-01,NKTR,-0.02
2018-11-01,NTWK,0.02
2018-11-01,OFG,0.02
2018-11-01,PAR,-0.02
2018-11-01,RCKY,-0.02
2018-11-01,SCVL,0.02
2018-11-01,SMSI,-0.02
2018-11-01,SPSC,0.02
2018-11-01,SSKN,0.02
2018-11-01,TLPH,0.02
2018-11-01,USNA,-0.02
2018-11-01,UVE,-0.02
2018-12-03,ADUS,0.02
2018-12-03,AMD,0.02
2018-12-03,AMSC,0.02
2018-12-03,ANIX,-0.02
2018-12-03,APYX,0.02
2018-12-03,ATLC,0.02
2018-12-03,ATRC,0.02
2018-12-03,AUDC,-0.02
2018-12-03,AXON,-0.02
2018-12-03,BCRX,0.02
2018-12-03,BHC,-0.02
2018-12-03,BJRI,-0.02
2018-12-03,BOOM,0.02
2018-12-03,CERS,-0.02
2018-12-03,CRNT,0.02
2018-12-03,DECK,0.02
2018-12-03,DIN,0.02
2018-12-03,EC,-0.02
2018-12-03,EDUC,-0.02
2018-12-03,EYPT,0.02
2018-12-03,FBP,0.02
2018-12-03,FTNT,-0.02
2018-12-03,HCI,0.02
2018-12-03,IRDM,0.02
2018-12-03,ITGR,0.02
2018-12-03,KSS,-0.02
2018-12-03,LTRX,-0.02
2018-12-03,M,-0.02
2018-12-03,MOH,0.02
2018-12-03,MVO,-0.02
2018-12-03,NOG,-0.02
2018-12-03,NSP,-0.02
2018-12-03,NTIC,-0.02
2018-12-03,NTWK,-0.02
2018-12-03,PACB,0.02
2018-12-03,PAMT,-0.02
2018-12-03,PAR,0.02
2018-12-03,PDEX,0.02
2018-12-03,PRPH,0.02
2018-12-03,QRHC,-0.02
2018-12-03,RGEN,0.02
2018-12-03,SCVL,-0.02
2018-12-03,SPSC,-0.02
2018-12-03,THC,0.02
2018-12-03,TLPH,-0.02
2018-12-03,TPL,-0.02
2018-12-03,UAA,0.02
2018-12-03,UIS,-0.02
2019-01-02,AAP,-0.02
2019-01-02,ANIX,0.02
2019-01-02,ATLC,-0.02
2019-01-02,AXON,0.02
2019-01-02,BOOM,-0.02
2019-01-02,CALX,0.02
2019-01-02,CIEN,0.02
2019-01-02,CIG,0.02
2019-01-02,CRMT,0.02
2019-01-02,DECK,-0.02
2019-01-02,DIN,-0.02
2019-01-02,EHTH,0.02
2019-01-02,FN,0.02
2019-01-02,HLF,0.02
2019-01-02,IRDM,-0.02
2019-01-02,LPSN,0.02
2019-01-02,LULU,-0.02
2019-01-02,MDGL,-0.02
2019-01-02,MFIN,-0.02
2019-01-02,MLAB,0.02
2019-01-02,MOH,-0.02
2019-01-02,NSP,0.02
2019-01-02,NSSC,0.02
2019-01-02,QNST,0.02
2019-01-02,RGEN,-0.02
2019-01-02,SKY,-0.02
2019-01-02,SPSC,0.02
2019-01-02,THC,-0.02
2019-01-02,UAA,-0.02
2019-01-02,WTI,-0.02
2019-02-01,ADUS,-0.02
2019-02-01,ANIX,-0.02
2019-02-01,ATLC,0.02
2019-02-01,AUDC,0.02
2019-02-01,CRMT,-0.02
2019-02-01,EXAS,0.02
2019-02-01,FLNT,0.02
2019-02-01,HAE,-0.02
2019-02-01,HCI,-0.02
2019-02-01,HLF,-0.02
2019-02-01,ITGR,-0.02
2019-02-01,KDP,-0.02
2019-02-01,LQDT,0.02
2019-02-01,LRN,0.02
2019-02-01,LULU,0.02
2019-02-01,MCS,0.02
2019-02-01,MLAB,-0.02
2019-02-01,REFR,0.02
2019-02-01,SPSC,-0.02
2019-02-01,TZOO,0.02
2019-03-01,ADUS,0.02
2019-03-01,AGYS,0.02
2019-03-01,ATLC,-0.02
2019-03-01,ATRC,-0.02
2019-03-01,AUDC,-0.02
2019-03-01,AXON,-0.02
2019-03-01,BCRX,-0.02
2019-03-01,BOOM,0.02
2019-03-01,CALX,-0.02
2019-03-01,CECO,0.02
2019-03-01,CIEN,-0.02
2019-03-01,CIG,-0.02
2019-03-01,CMG,0.02
2019-03-01,CRNT,-0.02
2019-03-01,FOSL,-0.02
2019-03-01,GLDD,0.02
2019-03-01,LQDT,-0.02
2019-03-01,LSCC,0.02
2019-03-01,MCS,-0.02
2019-03-01,MOH,0.02
2019-03-01,OMCL,0.02
2019-03-01,QNST,-0.02
2019-03-01,RAMP,0.02
2019-03-01,SAM,0.02
2019-03-01,TLPH,0.02
2019-03-01,UPBD,0.02
2019-04-02,ADUS,-0.02
2019-04-02,AMRC,-0.02
2019-04-02,AUDC,0.02
2019-04-02,BXC,-0.02
2019-04-02,CECO,-0.02
2019-04-02,CLAR,0.02
2019-04-02,CLNE,0.02
2019-04-02,CLWT,0.02
2019-04-02,CPRX,0.02
2019-04-02,CRMT,0.02
2019-04-02,CROX,-0.02
2019-04-02,DXCM,-0.02
2019-04-02,EEFT,0.02
2019-04-02,EYPT,-0.02
2019-04-02,FN,-0.02
2019-04-02,IDN,0.02
2019-04-02,IONS,0.02
2019-04-02,IRBT,0.02
2019-04-02,IRDM,0.02
2019-04-02,LAB,0.02
2019-04-02,MED,-0.02
2019-04-02,MOH,-0.02
2019-04-02,ODP,0.02
2019-04-02,PAR,-0.02
2019-04-02,PRPH,-0.02
2019-04-02,RDGT,0.02
2019-04-02,RFIL,-0.02
2019-04-02,SAM,-0.02
2019-04-02,SPNS,0.02
2019-04-02,SRPT,-0.02
2019-04-02,SSP,0.02
2019-04-02,TLPH,-0.02
2019-05-01,AGYS,-0.02
2019-05-01,APYX,-0.02
2019-05-01,ASTC,0.02
2019-05-01,CDXS,-0.02
2019-05-01,CMG,-0.02
2019-05-01,COKE,0.02
2019-05-01,CYRX,0.02
2019-05-01,DGLY,0.02
2019-05-01,DHX,0.02
2019-05-01,EDAP,0.02
2019-05-01,FBP,-0.02
2019-05-01,FN,0.02
2019-05-01,FRO,0.02
2019-05-01,FTEK,0.02
2019-05-01,GTN,0.02
2019-05-01,IDN,-0.02
2019-05-01,IONS,-0.02
